path,label,bpm,mfccs,rms,zcr,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mel_spectogram
/content/drive/MyDrive/thesis/audio/A132.mp3,0,107.666015625,"[-18.110222   81.8198     -7.7657876  44.039925   -6.818047   25.664984
 -13.955197   19.187504  -15.12917    21.97934  ]",0.19379275,0.14118811072948917,0.46453202,2743.725990092798,2599.6906414347923,6019.5302673906735,22.315661759078292,8.149598
/content/drive/MyDrive/thesis/audio/A146.mp3,0,129.19921875,"[  7.128455   96.71824   -49.522022   39.97275   -15.347109   23.20248
 -14.606538    7.848205  -15.708591    3.8215036]",0.26938787,0.14812608842879257,0.36717024,2386.005582350182,1999.4358711896605,4529.722609387094,21.887194157693038,13.461548
/content/drive/MyDrive/thesis/audio/A148.mp3,0,129.19921875,"[-107.70292   112.281876  -65.52424    60.030235  -41.27427    51.896404
  -28.909124   29.719143  -16.428968   22.335445]",0.094223246,0.16582590581462847,0.4308532,2572.796665458255,2116.8730529508625,5191.585273860778,22.800631509486205,1.8384326
/content/drive/MyDrive/thesis/audio/A152.mp3,0,99.38401442307692,"[-82.519455  69.229935 -19.555964  52.208786 -12.750783  23.903393
 -11.765666  20.334444 -13.51317   23.94542 ]",0.09961258,0.18338135521478327,0.3979659,3013.6033359122894,2473.3530460909196,5993.11376046101,23.80329900469459,1.963529
/content/drive/MyDrive/thesis/audio/A153.mp3,0,123.046875,"[ -1.6812438   83.624054   -15.802444    11.619377     1.6822948
  -2.7343273   -0.97930735   2.072266    -2.636876     5.2114863 ]",0.22657344,0.1367240409732972,0.34649482,2647.2199220324183,2608.8550118252183,5488.150147240229,21.45707575565291,11.187612
/content/drive/MyDrive/thesis/audio/A160.mp3,0,129.19921875,"[-117.67384     120.99331     -29.412048     27.882694     -5.6289835
   15.930716     -8.0124235    19.715939     -0.49075317   16.607763  ]",0.14454263,0.0832292775251548,0.3672178,1773.501756020694,1965.4454881685876,3695.2276554639125,24.830083287946056,5.946186
/content/drive/MyDrive/thesis/audio/A005.mp3,0,123.046875,"[-149.9285     89.92117   -14.516056   38.168     -20.224014   26.120478
  -18.120598   15.100226  -14.736171   16.157978]",0.06566521,0.125448976876935,0.41025144,2560.7484819392052,2408.501821093019,5502.766725522446,22.637897234485386,1.0761461
/content/drive/MyDrive/thesis/audio/A011.mp3,0,135.99917763157896,"[-62.415913 115.62802  -21.464796  28.459934 -15.205394  15.404018
 -18.028732  17.421001 -12.376751  13.699947]",0.17872481,0.08717483189821981,0.34336942,2006.8119405827376,2155.5413442998342,4268.007525275735,23.995876430876255,7.4200897
/content/drive/MyDrive/thesis/audio/A014.mp3,0,172.265625,"[-55.481644   79.610306    1.4435409  35.07461    -3.9103835  38.060116
 -12.121063   21.661396  -11.400672   16.267235 ]",0.17480333,0.1442530959752322,0.50521505,2825.021494199559,2685.115703055942,6198.329186218073,21.64489780351013,7.4295535
/content/drive/MyDrive/thesis/audio/A019.mp3,0,117.45383522727273,"[-95.33304  102.87504  -20.613249  41.488506  -7.762684  22.02316
 -10.776378  15.416811 -12.074288  20.8962  ]",0.13637742,0.10096537587074303,0.36852488,2185.1456240989487,2228.260087225662,4634.388643152573,25.101972439335277,4.3070197
/content/drive/MyDrive/thesis/audio/A022.mp3,0,123.046875,"[-47.859756   87.529305  -18.573807   66.607185  -18.778187   30.533121
 -10.739202   14.462467  -14.0813055   9.532454 ]",0.2507098,0.11038104077979877,0.38431382,2332.4410214444542,2184.983682564699,4800.037641495743,24.62050245245437,14.194279
/content/drive/MyDrive/thesis/audio/A024.mp3,0,99.38401442307692,"[-47.1438    108.62897   -14.715513   39.42931    -3.4387457  32.117733
 -13.200298   13.891251  -12.829862   13.4230175]",0.1981252,0.08500402113970588,0.505846,2046.6766444772443,2277.200917937678,4628.288680038216,22.16514757733241,9.436573
/content/drive/MyDrive/thesis/audio/A039.mp3,0,99.38401442307692,"[-41.03802   90.859245 -15.293139  31.989098 -16.425646  12.691065
 -15.367151  14.763842 -16.22915   12.991861]",0.16498119,0.13316321594427244,0.36723986,2592.2702444640395,2465.05664468919,5521.76661063274,22.867694922133882,6.443605
/content/drive/MyDrive/thesis/audio/A042.mp3,0,151.99908088235293,"[-91.674    160.66742  -44.53313   46.38944  -32.441135  25.550596
 -30.081375  20.286625 -15.861392   9.98409 ]",0.15744226,0.07907057251354489,0.34960872,1501.7640312901788,1661.2589906994488,2991.3319118251743,23.848424867316687,5.7654743
/content/drive/MyDrive/thesis/audio/A043.mp3,0,143.5546875,"[-165.99583   116.34009     5.566198   38.598248  -21.328281   10.161727
  -16.381132   20.42306   -15.283583   15.600075]",0.16603608,0.07378035506965944,0.41934314,1735.3005185504007,1987.2563786650971,3752.2606439265674,26.01810485197153,8.544693
/content/drive/MyDrive/thesis/audio/A047.mp3,0,99.38401442307692,"[-150.62        84.257935     6.6045313   35.076317    -9.708336
   21.146233    -9.600682    16.19025     -7.411024    16.080864 ]",0.07994428,0.12105444562693499,0.39960322,2647.1093646526774,2631.505621882042,5844.081328306404,23.02760536414303,1.762931
/content/drive/MyDrive/thesis/audio/A050.mp3,0,107.666015625,"[-72.8562    107.55062    -2.128424   41.563004   -1.2020994  21.042803
  -5.787083   16.99571    -7.2490463  17.324184 ]",0.24255425,0.06570708567143962,0.36369526,1972.4648631170967,2307.1973887217614,4509.106067385836,24.376807191995397,14.760806
/content/drive/MyDrive/thesis/audio/A064.mp3,0,107.666015625,"[-149.3302    124.5215     13.615637   30.356842  -13.601681   29.746853
  -12.960648   19.583727  -10.196304    8.281752]",0.12648708,0.06658009626547988,0.36294103,1686.4849576184934,2129.7954397625817,3916.0096537587074,23.24514818932799,4.829485
/content/drive/MyDrive/thesis/audio/A077.mp3,0,123.046875,"[-50.512527 105.56355  -37.901836  61.152004 -28.497831  45.312695
 -20.885061  29.392778 -13.617502  20.511942]",0.2347352,0.12150191079721362,0.43306723,2411.2323977028186,2252.5230307406127,5186.785302885546,25.27907042888805,12.99845
/content/drive/MyDrive/thesis/audio/A086.mp3,0,112.34714673913044,"[-97.58765    34.228413   25.848303   19.49469     8.00478    24.281376
   5.670993   17.831686   -2.0325236   2.0023384]",0.1298263,0.1895037671729876,0.5019034,3829.862518366394,3106.67742769255,7596.320732754451,20.086280061809003,3.8840027
/content/drive/MyDrive/thesis/audio/A092.mp3,0,161.4990234375,"[-168.29724    125.326805   -57.98891     63.182777    -1.7736545
   23.229313    -8.306154    15.615415    -4.201988     4.6110697]",0.103611924,0.10708325270897832,0.35853148,1797.5340672487612,1591.48964727844,3389.5795036764707,25.40812752842874,2.605765
/content/drive/MyDrive/thesis/audio/A094.mp3,0,112.34714673913044,"[-180.42453    86.840836  -17.271158   54.67908     5.163684   17.228306
  -15.374801   14.686629   -8.144428    9.974955]",0.06663036,0.13280267390673375,0.4459565,2356.946337339073,2227.9319983058003,4777.37111189048,23.378103317760235,1.3090318
/content/drive/MyDrive/thesis/audio/A095.mp3,0,80.74951171875,"[-72.49902    98.35692    19.871037   33.672306    0.7516835  16.780846
 -21.957134   20.293106  -13.540387    4.9658523]",0.20694621,0.08597378095975232,0.377407,2259.024002688937,2646.0946169883046,5566.783005091428,23.657350046287387,10.419192
/content/drive/MyDrive/thesis/audio/A100.mp3,0,80.74951171875,"[-79.76048   93.61085  -43.715664  78.28272  -32.564335  46.952774
 -35.399742  30.97698  -21.34993   13.22891 ]",0.13417621,0.18945388085332818,0.44636318,2899.0200787877575,2315.518578940574,5781.065042690596,24.248329487381735,3.5768275
/content/drive/MyDrive/thesis/audio/A101.mp3,0,135.99917763157896,"[-132.37553   111.0841    -14.942301   34.989864  -12.887052   15.713042
  -17.172754   14.270925  -12.010526   18.40767 ]",0.11556069,0.08005998452012383,0.28853118,1955.3627849651425,2140.730225937004,4258.924246867744,24.234133547945056,3.5127735
/content/drive/MyDrive/thesis/audio/A102.mp3,0,117.45383522727273,"[-80.52284   58.612083  -4.342654  31.914383 -22.681988  20.095488
 -16.558998  19.94475  -12.250879  19.675491]",0.10561934,0.21239251765673375,0.41014346,3343.462098887477,2693.388231861796,6685.8762380877515,24.15416462556069,2.5494726
/content/drive/MyDrive/thesis/audio/A104.mp3,0,135.99917763157896,"[-0.5687211  86.561386   -5.333381   13.460947    4.816831    2.4010966
  0.4525731   3.3865936  -0.79174703  2.751935  ]",0.19631463,0.12846256409636223,0.45285207,2683.7929884262403,2738.0423268378354,5865.081201323046,19.777008974575143,8.272233
/content/drive/MyDrive/thesis/audio/A105.mp3,0,112.34714673913044,"[-173.95665    58.75209   -14.843884   26.92979   -15.64118    16.805225
   -9.213906    8.983969  -15.306512   11.522401]",0.09525138,0.15004897929566563,0.4148657,2859.525179304646,2444.347340690982,5744.8319284539475,23.384320002500935,2.9249585
/content/drive/MyDrive/thesis/audio/A107.mp3,0,117.45383522727273,"[-106.73655    80.22253   -19.715158   38.818718  -13.351744   29.73191
  -13.56133    20.130985  -15.171467   13.433723]",0.09789945,0.1520368735487616,0.46700108,2781.981238239281,2421.5596086025444,5669.9823810589205,22.752164561414073,2.2141628
/content/drive/MyDrive/thesis/audio/A162.mp3,0,89.10290948275862,"[-233.02646     67.959564    -2.6770825   42.576588   -11.6692915
   25.449554    -9.654744    14.198222   -18.700768    20.576817 ]",0.031094717,0.14932638351393188,0.3797579,2871.4753305121985,2587.445278331148,6103.179761573626,24.180055697257416,0.20950377
/content/drive/MyDrive/thesis/audio/A166.mp3,0,80.74951171875,"[-31.789883   92.108185  -17.541063   39.338356  -11.270233   26.448284
 -14.7108345  24.002945   -9.028617   19.06022  ]",0.226841,0.11616785386029412,0.40833443,2416.596393814509,2338.801313226045,5109.419104041699,23.371340402083913,11.790593
/content/drive/MyDrive/thesis/audio/A167.mp3,0,80.74951171875,"[-63.42758   95.99459  -15.568959  43.313625  -8.986571  30.62948
 -12.312848  15.890631 -11.802041  12.166427]",0.19506542,0.091421971749226,0.3801265,2244.0079125546563,2300.271744179461,4883.953800732876,24.541092246595916,8.788028
/content/drive/MyDrive/thesis/audio/A187.mp3,0,112.34714673913044,"[-42.542435    99.49875    -22.310495    74.80029      0.48097438
  18.683954   -14.4608555   15.47446     -9.683071     9.6081085 ]",0.25615746,0.10363958494582043,0.4841432,2079.356496178445,2084.9462254382815,4309.607273727747,24.02592562909901,15.936787
/content/drive/MyDrive/thesis/audio/A196.mp3,0,63.02400914634146,"[-63.697895   79.078606  -36.564346   62.62269   -15.134672   30.005556
  -7.612341   22.310257   -5.7659698  13.719083 ]",0.13652064,0.18009792835719815,0.49768886,2712.0705563316396,2146.743632618137,4970.053280101103,23.04431472645795,3.4398432
