MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23,MFCC_24,MFCC_25,MFCC_26,MFCC_27,MFCC_28,MFCC_29,MFCC_30,MFCC_31,MFCC_32,MFCC_33,MFCC_34,MFCC_35,MFCC_36,MFCC_37,MFCC_38,MFCC_39,Mel-Frequency_40,Mel-Frequency_41,Mel-Frequency_42,Mel-Frequency_43,Mel-Frequency_44,Mel-Frequency_45,Mel-Frequency_46,Mel-Frequency_47,Mel-Frequency_48,Mel-Frequency_49,Mel-Frequency_50,Mel-Frequency_51,Mel-Frequency_52,Mel-Frequency_53,Mel-Frequency_54,Mel-Frequency_55,Mel-Frequency_56,Mel-Frequency_57,Mel-Frequency_58,Mel-Frequency_59,Mel-Frequency_60,Mel-Frequency_61,Mel-Frequency_62,Mel-Frequency_63,Mel-Frequency_64,Mel-Frequency_65,Mel-Frequency_66,Mel-Frequency_67,Mel-Frequency_68,Mel-Frequency_69,Mel-Frequency_70,Mel-Frequency_71,Mel-Frequency_72,Mel-Frequency_73,Mel-Frequency_74,Mel-Frequency_75,Mel-Frequency_76,Mel-Frequency_77,Mel-Frequency_78,Mel-Frequency_79,Mel-Frequency_80,Mel-Frequency_81,Mel-Frequency_82,Mel-Frequency_83,Mel-Frequency_84,Mel-Frequency_85,Mel-Frequency_86,Mel-Frequency_87,Mel-Frequency_88,Mel-Frequency_89,Mel-Frequency_90,Mel-Frequency_91,Mel-Frequency_92,Mel-Frequency_93,Mel-Frequency_94,Mel-Frequency_95,Mel-Frequency_96,Mel-Frequency_97,Mel-Frequency_98,Mel-Frequency_99,Mel-Frequency_100,Mel-Frequency_101,Mel-Frequency_102,Mel-Frequency_103,Mel-Frequency_104,Mel-Frequency_105,Mel-Frequency_106,Mel-Frequency_107,Mel-Frequency_108,Mel-Frequency_109,Mel-Frequency_110,Mel-Frequency_111,Mel-Frequency_112,Mel-Frequency_113,Mel-Frequency_114,Mel-Frequency_115,Mel-Frequency_116,Mel-Frequency_117,Mel-Frequency_118,Mel-Frequency_119,Mel-Frequency_120,Mel-Frequency_121,Mel-Frequency_122,Mel-Frequency_123,Mel-Frequency_124,Mel-Frequency_125,Mel-Frequency_126,Mel-Frequency_127,Mel-Frequency_128,Mel-Frequency_129,Mel-Frequency_130,Mel-Frequency_131,Mel-Frequency_132,Mel-Frequency_133,Mel-Frequency_134,Mel-Frequency_135,Mel-Frequency_136,Mel-Frequency_137,Mel-Frequency_138,Mel-Frequency_139,Mel-Frequency_140,Mel-Frequency_141,Mel-Frequency_142,Mel-Frequency_143,Mel-Frequency_144,Mel-Frequency_145,Mel-Frequency_146,Mel-Frequency_147,Mel-Frequency_148,Mel-Frequency_149,Mel-Frequency_150,Mel-Frequency_151,Mel-Frequency_152,Mel-Frequency_153,Mel-Frequency_154,Mel-Frequency_155,Mel-Frequency_156,Mel-Frequency_157,Mel-Frequency_158,Mel-Frequency_159,Mel-Frequency_160,Mel-Frequency_161,Mel-Frequency_162,Mel-Frequency_163,Mel-Frequency_164,Mel-Frequency_165,Mel-Frequency_166,Mel-Frequency_167,Chroma_168,Chroma_169,Chroma_170,Chroma_171,Chroma_172,Chroma_173,Chroma_174,Chroma_175,Chroma_176,Chroma_177,Chroma_178,Chroma_179,Spectral Rolloff_180,Spectral Bandwidth_181,Spectral Contrast_182,Spectral Flatness_183,Spectral Centroid_184,RMS_185,Tempo_186,ZCR_187,Label
-189.7480926513672,155.6759490966797,-70.5951919555664,77.52510833740234,-18.780437469482422,20.664901733398438,8.965828895568848,-4.925782203674316,16.655811309814453,-12.66958999633789,11.080774307250977,-6.785175323486328,8.558972358703613,9.554657936096191,-4.279653549194336,11.414373397827148,-7.153444766998291,6.733119964599609,-2.6201038360595703,-1.74371337890625,2.2066516876220703,-8.832995414733887,4.288179397583008,-7.177023887634277,-1.481238603591919,-0.7668468952178955,-0.5246670842170715,8.919321060180664,-3.790536403656006,3.297595739364624,-4.004620552062988,-4.064606189727783,-0.6094040870666504,-1.9491897821426392,0.03674480319023132,-5.102531909942627,-2.608315944671631,-1.3879406452178955,-0.5239896774291992,1.9768351316452026,38.230804443359375,113.0859146118164,121.51929473876953,150.65606689453125,121.92205810546875,136.37762451171875,90.78645324707031,35.2432746887207,29.256628036499023,22.99811553955078,16.055660247802734,18.11604881286621,28.323606491088867,11.219427108764648,17.914587020874023,48.43955993652344,21.243303298950195,40.15007019042969,25.552284240722656,41.19932174682617,29.00959014892578,37.0872688293457,36.242706298828125,17.314573287963867,22.438072204589844,17.0353946685791,23.577821731567383,6.9671454429626465,13.904409408569336,18.956445693969727,36.50767517089844,14.510981559753418,10.837204933166504,6.761147975921631,31.234254837036133,27.678686141967773,23.604761123657227,18.249879837036133,21.377578735351562,37.49192810058594,55.748531341552734,15.084744453430176,22.574892044067383,20.306798934936523,17.036863327026367,11.638956069946289,11.781794548034668,15.071695327758789,15.193410873413086,10.557002067565918,3.6466763019561768,20.677385330200195,16.471437454223633,13.077556610107422,9.653440475463867,4.866547107696533,6.993163585662842,13.436882019042969,2.7732651233673096,5.830674648284912,3.6611578464508057,3.687103271484375,2.9117648601531982,1.3887420892715454,0.6672385931015015,0.712507963180542,1.25236177444458,1.5495799779891968,2.702906608581543,1.2632007598876953,1.6043423414230347,0.6726616024971008,1.0313597917556763,0.8974472284317017,0.6960767507553101,0.7646992206573486,0.963310182094574,0.9038152098655701,0.6250088214874268,0.826144814491272,0.7233463525772095,2.82620906829834,2.0612471103668213,0.6500595808029175,0.8660711050033569,0.5199612975120544,0.66740882396698,0.5740533471107483,0.649364173412323,0.5058678388595581,1.0597124099731445,3.660632610321045,0.5369294881820679,0.41279181838035583,0.785855770111084,0.5181674361228943,0.6870193481445312,0.6551761627197266,0.3479090631008148,0.47779151797294617,0.44481703639030457,0.38797715306282043,0.3993695378303528,0.511241614818573,0.5325684547424316,0.4915040135383606,0.7831573486328125,0.15183860063552856,0.00014359179476741701,0.00012758522643707693,0.00011493589408928528,0.00010750963701866567,0.00010784892219817266,0.00010499436757527292,0.00011100678966613486,0.00011301329504931346,0.00011604533210629597,7.34142740839161e-05,4.006992094218731e-05,2.9449094654410146e-05,2.8703308998956345e-05,2.5514122171443887e-05,2.3103790226741694e-05,2.315228084626142e-05,2.2085407181293704e-05,2.2200496459845454e-05,2.1698419004678726e-05,2.1411142370197922e-05,0.778361439704895,0.7837445735931396,0.7930957078933716,0.800804853439331,0.7548760771751404,0.7715890407562256,0.6589868664741516,0.6989790201187134,0.740603506565094,0.6757671236991882,0.7022246718406677,0.6779860854148865,6222.84591796875,2827.2286823038426,18.72465263082946,0.002572164172306657,3109.7491541162167,0.11139334738254547,115.09375000000001,0.08629394531249998,0
-90.19314575195312,145.40512084960938,-39.997955322265625,53.162540435791016,4.235748767852783,30.649545669555664,-10.843354225158691,13.808666229248047,14.199189186096191,3.5990588665008545,3.936631679534912,7.250171661376953,7.452695369720459,-3.9244866371154785,13.511430740356445,5.186044692993164,1.8479773998260498,2.2171902656555176,3.465458631515503,-4.668280124664307,-0.35771048069000244,1.187464714050293,-1.947798728942871,1.0215598344802856,0.4351198971271515,-0.13042061030864716,-0.649238646030426,-0.6567202806472778,1.1737171411514282,3.84031343460083,-1.3398913145065308,3.2770204544067383,3.2402703762054443,1.0994964838027954,2.9429399967193604,3.326578140258789,4.115599155426025,0.6658192276954651,-0.31705424189567566,-3.0840349197387695,685.2940063476562,1822.56103515625,1249.1378173828125,1006.637451171875,1058.403564453125,526.871337890625,223.62591552734375,121.59590911865234,155.4508514404297,196.82589721679688,164.0597686767578,179.82537841796875,315.3965148925781,240.81398010253906,97.75210571289062,115.82321166992188,114.74082946777344,118.76033020019531,109.40663146972656,203.53599548339844,208.3592529296875,67.30756378173828,80.93932342529297,29.575468063354492,53.912933349609375,57.04052734375,66.4905776977539,61.90611267089844,31.340795516967773,44.40966796875,61.29750061035156,150.3623809814453,84.81193542480469,172.33961486816406,94.28373718261719,54.00346374511719,46.49687957763672,51.83714294433594,29.908164978027344,46.313087463378906,80.4037857055664,53.25334167480469,13.112957000732422,20.60601234436035,30.139646530151367,30.24591827392578,39.43971633911133,27.83926010131836,50.19816589355469,126.62370300292969,53.595909118652344,35.56089782714844,56.43385696411133,33.78324508666992,33.72330856323242,46.549564361572266,23.249073028564453,22.49758529663086,26.443578720092773,20.685155868530273,31.958351135253906,14.142539024353027,16.569259643554688,23.89715003967285,37.791900634765625,28.262897491455078,30.298830032348633,25.174592971801758,11.846015930175781,13.248732566833496,19.160951614379883,14.789834022521973,21.295188903808594,8.533039093017578,9.372318267822266,5.161926746368408,3.3805816173553467,4.037923336029053,2.2869348526000977,1.8480392694473267,3.826902151107788,3.7574658393859863,2.4686319828033447,3.5454680919647217,4.301243782043457,2.8700811862945557,2.253413438796997,2.3658320903778076,3.115055561065674,2.342313766479492,1.4999736547470093,1.916662573814392,2.069064140319824,1.5221179723739624,1.2189348936080933,1.086868166923523,1.748691201210022,1.617721438407898,1.8116443157196045,1.8173930644989014,1.9159493446350098,1.4356898069381714,1.6836227178573608,1.3923120498657227,0.9875370860099792,1.1364096403121948,0.8291683793067932,0.9698984026908875,1.1251927614212036,0.7589038014411926,0.2275850921869278,0.23115715384483337,0.19694504141807556,0.1112506091594696,0.05849967524409294,0.06365500390529633,0.03682452067732811,0.005445001181215048,0.0018882665317505598,0.0014957645907998085,0.0014477429213002324,0.0014059842796996236,0.0013705071760341525,0.0013395600253716111,0.0013149860315024853,0.001294358866289258,0.0012797153322026134,0.0012706269044429064,0.7158287763595581,0.7119233012199402,0.7812639474868774,0.6411234140396118,0.699116587638855,0.7204161286354065,0.674538791179657,0.6434928178787231,0.6899365782737732,0.7753704786300659,0.7489960193634033,0.7308883666992188,5401.17333984375,2869.438705845042,19.517477637607964,0.004812963772565126,2392.294682729524,0.26276612281799316,172.515625,0.10689843750000001,1
-106.77088928222656,111.9821548461914,-26.01036834716797,58.78874206542969,-27.8946590423584,42.58742141723633,-7.783211708068848,26.94483184814453,-12.559288024902344,18.117511749267578,-6.994710922241211,6.550050735473633,1.8331784009933472,-0.6185516119003296,0.6969327330589294,-4.096967697143555,4.801915168762207,-4.998699188232422,6.837202548980713,-3.18369197845459,6.669987678527832,-2.8849573135375977,3.864623785018921,-5.369027137756348,0.7943793535232544,-2.4550745487213135,0.024798622354865074,-2.170606851577759,-0.9433351159095764,-2.356942653656006,-3.735257625579834,-1.3529819250106812,-3.72821044921875,1.6056697368621826,-4.7641777992248535,3.013295888900757,-1.5844966173171997,1.6959261894226074,-1.352475881576538,2.181713342666626,100.54387664794922,466.9758605957031,580.801513671875,266.3695373535156,216.04238891601562,199.93577575683594,314.31610107421875,107.65205383300781,146.52743530273438,186.8602752685547,125.52821350097656,66.96842956542969,126.27235412597656,59.139495849609375,58.051448822021484,45.728118896484375,62.85771560668945,23.910442352294922,13.125665664672852,8.439837455749512,19.571517944335938,11.435927391052246,14.57490348815918,22.659095764160156,32.564659118652344,32.052650451660156,17.852130889892578,24.122291564941406,55.86204147338867,16.821556091308594,18.492162704467773,29.035165786743164,22.474712371826172,27.19037437438965,17.127103805541992,16.90738296508789,24.664289474487305,24.09063720703125,8.725691795349121,16.938241958618164,38.29359436035156,10.700736045837402,15.22315788269043,17.541807174682617,12.54715347290039,14.822685241699219,12.473969459533691,9.550086975097656,21.27978515625,84.32703399658203,16.683273315429688,18.7611141204834,5.4665846824646,17.60338020324707,6.89162540435791,4.800410270690918,10.647086143493652,5.431334018707275,11.449930191040039,7.224347114562988,6.349290370941162,6.666035175323486,4.795983791351318,3.927915334701538,1.371980905532837,8.302895545959473,3.7965357303619385,6.811603546142578,4.0968780517578125,1.719996452331543,1.4597833156585693,1.2133651971817017,1.8620654344558716,1.4434242248535156,1.7197803258895874,1.275739073753357,1.1122815608978271,2.022268772125244,1.0720093250274658,1.4873405694961548,1.310207724571228,1.3687424659729004,1.363532543182373,1.610253095626831,2.4367616176605225,1.8017098903656006,2.12893009185791,1.8896178007125854,1.7292768955230713,2.2141056060791016,1.6221990585327148,0.6647109985351562,1.0901293754577637,0.9413637518882751,0.765907347202301,0.9104053378105164,1.0561639070510864,1.1997411251068115,1.075187087059021,1.0393998622894287,1.2296406030654907,1.0117652416229248,0.9728814959526062,1.2200706005096436,0.772197961807251,0.6907920241355896,0.3386792838573456,0.5968084335327148,0.42924100160598755,0.7852336168289185,0.6792864799499512,0.3044888973236084,0.35569944977760315,0.635592520236969,0.3908660411834717,0.36894625425338745,0.3795023262500763,0.403203547000885,0.6189479231834412,0.8912138342857361,0.0020664555486291647,0.001498532248660922,0.001408550888299942,0.001344898366369307,0.0012974495766684413,0.001502909930422902,0.0013681415002793074,0.0013599501689895988,0.6745243668556213,0.7055215239524841,0.7431818246841431,0.7619016170501709,0.7929489612579346,0.7440788149833679,0.7611133456230164,0.781520664691925,0.8109456896781921,0.7979559898376465,0.7691131830215454,0.7379587292671204,9657.42626953125,4100.224653918449,17.04732895590795,0.07192478328943253,4396.952162276362,0.18279165029525757,117.70383522727273,0.1106962890625,0
-160.55587768554688,227.89341735839844,-59.06361389160156,34.64986801147461,8.152288436889648,-19.877260208129883,18.28554916381836,-20.186233520507812,1.254553198814392,9.045469284057617,-13.9024019241333,10.810669898986816,-2.3077869415283203,-8.164475440979004,8.18478012084961,-10.72323989868164,-2.0668511390686035,3.527146339416504,-6.968564987182617,0.5980486273765564,-6.9937920570373535,-6.139777660369873,-1.1802865266799927,-9.76644515991211,2.173187017440796,-0.2287205159664154,-6.23786735534668,2.884953260421753,-3.3557848930358887,-1.2965595722198486,1.6055771112442017,-5.964143753051758,2.3448972702026367,-0.5499371886253357,-2.416602373123169,5.594615936279297,-1.0945885181427002,0.3559647500514984,0.7705243825912476,-6.275271415710449,29.954526901245117,82.41114044189453,51.092220306396484,50.39118957519531,112.01728820800781,168.02175903320312,91.5349349975586,97.67800903320312,108.1915512084961,109.3510513305664,108.99868774414062,193.20208740234375,35.3879280090332,57.31169128417969,155.6870574951172,101.16807556152344,202.5810546875,80.05060577392578,180.48764038085938,119.4753189086914,51.33952713012695,103.37249755859375,331.86505126953125,82.0082015991211,191.45750427246094,64.85871887207031,48.801273345947266,72.46977996826172,145.05052185058594,133.98257446289062,48.34688949584961,22.091388702392578,28.262807846069336,92.53589630126953,24.110136032104492,25.526226043701172,30.255346298217773,28.123336791992188,17.681869506835938,14.578878402709961,28.755090713500977,15.473727226257324,36.395118713378906,24.976211547851562,21.29421615600586,15.714912414550781,13.029497146606445,9.34707260131836,8.754782676696777,43.966697692871094,34.05812072753906,9.5510835647583,4.578136920928955,7.179119110107422,36.060890197753906,61.734588623046875,18.772056579589844,2.3328845500946045,1.5230706930160522,6.513473987579346,10.495013236999512,3.4862122535705566,1.5456045866012573,3.4930779933929443,2.7798988819122314,0.8129875063896179,0.5487838983535767,1.4526665210723877,0.7569455504417419,0.5948886871337891,1.5049850940704346,1.7850292921066284,0.5722387433052063,1.2778691053390503,1.4445736408233643,0.3473518490791321,0.39123284816741943,0.23880895972251892,0.1772901862859726,0.24380245804786682,0.30343788862228394,0.17241424322128296,0.22195769846439362,0.23325197398662567,0.1796288937330246,0.4689497649669647,0.3044958710670471,0.1956244707107544,0.2054077535867691,0.1522320955991745,0.16892261803150177,0.11655132472515106,0.16900132596492767,0.18604061007499695,0.1812317818403244,0.36241623759269714,0.6132820844650269,0.00783929880708456,0.00024682466755621135,0.00024492020020261407,0.0002334600721951574,0.00022532795264851302,0.00023346520902123302,0.00020508492889348418,0.00022527138935402036,0.0001966794952750206,0.00011107181489933282,7.897260366007686e-05,7.577012002002448e-05,7.186985749285668e-05,6.741134711774066e-05,6.276417116168886e-05,5.7449644373264164e-05,5.470196629175916e-05,5.0879400077974424e-05,4.889956835540943e-05,4.5939941628603265e-05,4.3373205699026585e-05,4.226853707223199e-05,4.028281182399951e-05,3.854978422168642e-05,3.704970367834903e-05,3.577997995307669e-05,3.54618277924601e-05,3.45734333677683e-05,3.38587342412211e-05,3.3347649150528014e-05,3.303314224467613e-05,0.5735403895378113,0.5619264841079712,0.562049388885498,0.5207865238189697,0.5971661806106567,0.6564777493476868,0.6205909848213196,0.4924495220184326,0.48660194873809814,0.6306846141815186,0.6857336163520813,0.5638198256492615,3092.72783203125,1655.9773829910785,21.12811557541858,0.002099724020808935,1544.6401687287423,0.1650378406047821,74.078125,0.0423498046875,0
-138.24871826171875,141.3612823486328,-68.94344329833984,70.17186737060547,-16.736677169799805,31.481733322143555,-12.80394172668457,11.842874526977539,1.5410479307174683,-2.5428783893585205,10.58254623413086,0.3876732587814331,6.534975528717041,-8.593955039978027,6.934028148651123,-9.88137149810791,3.6078503131866455,-0.5899128913879395,-0.41322776675224304,2.435166597366333,-3.315880537033081,3.6032073497772217,-3.5258538722991943,2.7147819995880127,-3.380204677581787,5.802132606506348,1.6145989894866943,3.034026861190796,-0.46052125096321106,-2.434117317199707,2.5734381675720215,-3.5033388137817383,-1.6806700229644775,-5.683035850524902,-2.9509832859039307,-3.459027051925659,1.3009142875671387,3.3012704849243164,0.4551767110824585,-1.6159625053405762,26.879648208618164,109.3540267944336,102.66776275634766,81.08817291259766,24.429208755493164,19.57783317565918,38.785945892333984,32.925437927246094,41.859161376953125,91.98980712890625,234.9245147705078,175.84307861328125,32.663143157958984,28.8542423248291,25.87209701538086,17.806171417236328,26.198251724243164,65.3790054321289,83.02562713623047,54.25153732299805,19.023178100585938,26.37118148803711,16.047771453857422,13.267777442932129,52.890743255615234,40.77385330200195,98.55377960205078,36.74540328979492,39.06904220581055,34.6749153137207,8.564717292785645,18.013477325439453,7.300293445587158,10.567765235900879,9.357003211975098,7.695437431335449,4.246388912200928,46.2504768371582,16.868619918823242,31.24164390563965,16.960159301757812,20.987565994262695,5.398375034332275,2.5183279514312744,4.187637805938721,7.958014011383057,5.033039569854736,6.797858238220215,12.969649314880371,9.531137466430664,4.868017196655273,2.616330623626709,4.658687591552734,6.87993049621582,8.67457103729248,8.702221870422363,10.568848609924316,4.280112266540527,6.241733551025391,4.972204208374023,2.4670071601867676,2.5110695362091064,2.0026776790618896,1.4560002088546753,5.751802444458008,1.1645587682724,3.8688859939575195,2.352515459060669,1.6444560289382935,1.7025718688964844,1.239804744720459,2.4941399097442627,2.3023829460144043,2.797149896621704,6.3735198974609375,2.506600856781006,6.166769504547119,2.979426622390747,7.857839584350586,1.6917539834976196,0.9787354469299316,0.8705958724021912,0.9366275668144226,4.138186931610107,1.7387750148773193,1.0023369789123535,1.2802538871765137,3.006998300552368,2.1101927757263184,1.6070218086242676,1.0368880033493042,1.4125852584838867,0.8269440531730652,1.2430620193481445,2.410526752471924,0.970599353313446,1.036713719367981,0.8807857632637024,0.37513285875320435,0.31789082288742065,0.2940029501914978,0.15318027138710022,0.11241313815116882,0.06753826886415482,0.06917086243629456,0.022492356598377228,0.07485613971948624,0.031012941151857376,0.032277073711156845,0.04876266047358513,0.02992818132042885,0.03684983402490616,0.018186822533607483,0.007136048283427954,0.004489192273467779,0.0005418668733909726,3.4234191844007e-05,3.591640779632144e-05,3.793811993091367e-05,3.3047206670744345e-05,3.5778371966443956e-05,3.469352668616921e-05,3.419337372179143e-05,3.3712636650307104e-05,3.621780706453137e-05,3.537700104061514e-05,3.5091026802547276e-05,3.490951712592505e-05,0.6679820418357849,0.6462555527687073,0.6293149590492249,0.6926652789115906,0.7224227786064148,0.6502315998077393,0.6238274574279785,0.6504500508308411,0.7318768501281738,0.8134000897407532,0.7170653343200684,0.6897275447845459,6251.73486328125,2993.115244358528,19.063272228139443,0.007524230983108282,3273.1635843003787,0.10411877930164337,99.63401442307692,0.1067734375,0
-304.66839599609375,143.63746643066406,-72.02375793457031,33.763092041015625,-22.243423461914062,14.023358345031738,-15.555197715759277,3.775675058364868,-2.278679847717285,1.8465591669082642,-5.41385555267334,-4.065303802490234,3.682030439376831,-6.609302997589111,0.9156485199928284,-6.458561897277832,0.09159114956855774,-7.744928359985352,-2.7002596855163574,-7.093331336975098,0.14236557483673096,-0.987077534198761,-0.2097344547510147,-1.064286470413208,-0.2509649693965912,3.0365917682647705,-3.761213779449463,-1.6050894260406494,-4.5260539054870605,-0.09386429190635681,-5.304241180419922,-1.316238522529602,-3.7948529720306396,-1.2248667478561401,-1.299210786819458,-1.9967436790466309,-1.7187716960906982,-4.168999671936035,-0.8067997694015503,-2.969264030456543,0.2639508545398712,3.9073987007141113,8.714415550231934,7.113859176635742,3.4430735111236572,4.394952297210693,2.639711380004883,4.7850236892700195,3.5009140968322754,1.9791672229766846,3.6164205074310303,2.8278024196624756,1.8634179830551147,0.750557541847229,0.7225871086120605,0.9015867114067078,1.809116244316101,5.365533828735352,11.408965110778809,6.111247539520264,5.8851494789123535,4.749217987060547,3.3074984550476074,4.342929363250732,4.238222122192383,2.733966588973999,3.0195138454437256,0.665975034236908,0.667833685874939,0.6272521615028381,1.5544236898422241,1.8077205419540405,1.6791898012161255,2.2996556758880615,1.8635302782058716,4.612970352172852,1.8765658140182495,3.2876758575439453,3.5328872203826904,1.535912036895752,1.1229772567749023,0.8191860914230347,0.7447381019592285,0.6742939949035645,1.0162569284439087,0.8153673410415649,3.0068960189819336,1.5935195684432983,0.7244753837585449,1.0247381925582886,0.4501195549964905,1.049617886543274,0.9181840419769287,0.958029568195343,0.5184487104415894,0.3477998673915863,0.7675381302833557,0.4710566997528076,0.8176820874214172,0.5641847252845764,0.6795523762702942,1.0960676670074463,0.5811258554458618,0.5663595795631409,0.4247455894947052,0.25500553846359253,0.22699402272701263,0.19635522365570068,0.20085802674293518,0.1664891391992569,0.2558872103691101,0.2130952626466751,0.1252279132604599,0.11523515731096268,0.20544755458831787,0.12161561846733093,0.039931267499923706,0.07899709045886993,0.08479472994804382,0.04841272905468941,0.09914372116327286,0.09613405168056488,0.08701970428228378,0.038166120648384094,0.04108184948563576,0.037321850657463074,0.032364584505558014,0.030535321682691574,0.028677083551883698,0.03216692432761192,0.01679588481783867,0.014048316515982151,0.02402421273291111,0.031374651938676834,0.01259713526815176,0.008229055441915989,0.0075479354709386826,0.008088170550763607,0.01251632533967495,0.016075165942311287,0.006745589897036552,0.009092306718230247,0.01972109265625477,0.021480023860931396,0.01711617037653923,0.015512773767113686,0.011701554991304874,0.013878589496016502,0.009159797802567482,0.004733590874820948,0.007348821964114904,0.004693875089287758,0.0021692353766411543,0.0016828449442982674,0.0012950763339176774,0.002753038890659809,0.001000783173367381,3.1614086765330285e-05,3.286057471996173e-05,3.094333078479394e-05,2.957200376840774e-05,2.849449447239749e-05,2.7633441277430393e-05,2.6924470148514956e-05,2.6363211873103864e-05,2.591540032881312e-05,2.5598732463549823e-05,2.5407925932086073e-05,0.6237813234329224,0.6522676348686218,0.7544142007827759,0.7768046855926514,0.8088782429695129,0.7724902629852295,0.6827472448348999,0.6759142279624939,0.639234185218811,0.637092113494873,0.6016867160797119,0.6750560998916626,5475.10974609375,2775.206085855779,19.46368153160951,0.029037069529294968,2952.358266569872,0.025787675753235817,224.94429347826087,0.101807421875,1
-30.550556182861328,110.16397094726562,-61.782596588134766,72.0173110961914,-32.88915252685547,47.2081298828125,-19.242197036743164,28.570756912231445,-5.496414661407471,16.36063003540039,-5.165493011474609,8.611503601074219,4.906079292297363,-1.0526633262634277,-1.0148128271102905,-2.3586459159851074,5.38478946685791,-6.221710205078125,5.192972183227539,-10.586589813232422,7.909017562866211,-4.882358074188232,7.625528335571289,-4.255657196044922,2.339893102645874,-3.362992286682129,-3.344158411026001,-0.3978818655014038,-3.407719135284424,-3.70896577835083,-6.0402607917785645,2.0076546669006348,-3.99418306350708,1.7871536016464233,-4.770391941070557,2.030130624771118,-4.763936996459961,2.6360552310943604,-2.988933801651001,-1.3553565740585327,138.51580810546875,359.0893859863281,265.3763732910156,360.54229736328125,314.6915283203125,139.46444702148438,67.42131805419922,38.74687194824219,30.222925186157227,62.051578521728516,177.1494903564453,95.02581024169922,129.10626220703125,150.0146484375,117.1950454711914,161.19863891601562,92.74087524414062,141.38851928710938,77.1819839477539,68.10912322998047,60.037017822265625,59.63840866088867,258.7687072753906,201.0756072998047,183.18124389648438,194.94815063476562,259.23016357421875,304.20855712890625,114.1596908569336,229.9416046142578,156.42691040039062,141.17066955566406,77.38063049316406,161.55340576171875,70.14429473876953,107.97006225585938,104.86966705322266,94.49971008300781,58.941410064697266,121.6330795288086,107.07958221435547,52.96142578125,73.1110610961914,74.77220916748047,70.02466583251953,82.3827133178711,99.586669921875,108.64485168457031,89.53707122802734,70.24762725830078,55.999454498291016,77.55510711669922,30.331499099731445,24.677705764770508,40.657283782958984,20.301963806152344,42.2126579284668,20.9979248046875,23.43543243408203,21.103872299194336,14.694759368896484,14.758678436279297,24.636028289794922,68.01994323730469,10.139636993408203,20.32819175720215,14.772799491882324,10.479889869689941,11.554945945739746,6.09266471862793,8.822835922241211,5.750892162322998,9.96716022491455,12.000042915344238,11.032403945922852,4.1059370040893555,3.236910343170166,3.299694299697876,4.194217681884766,3.548030376434326,3.5288474559783936,5.372513294219971,24.83578109741211,5.026996612548828,3.9163296222686768,4.290786266326904,4.317850112915039,3.03493595123291,2.9162566661834717,2.261532783508301,3.92014741897583,6.189947128295898,3.5535922050476074,2.0696122646331787,3.14554500579834,1.8429129123687744,1.8778010606765747,2.6272478103637695,1.4256657361984253,2.609147548675537,1.7033205032348633,1.851584792137146,1.1555426120758057,3.6619091033935547,0.8364959955215454,0.9712764620780945,1.1282389163970947,1.297568917274475,0.6758003234863281,0.6040669083595276,0.5962870121002197,0.9926809072494507,0.7144252061843872,0.6281395554542542,0.507859468460083,0.4143311381340027,0.5062387585639954,0.3962196707725525,0.12114031612873077,0.07723410427570343,0.0006427517510019243,0.0006212338339537382,0.0005989100318402052,0.0005435688653960824,0.000566735805477947,0.0005548933986574411,0.0005402774550020695,0.0005351939471438527,0.6403990387916565,0.6757368445396423,0.7245780825614929,0.7534933686256409,0.7859810590744019,0.8162814974784851,0.8230313658714294,0.795806348323822,0.7663723230361938,0.7003137469291687,0.6435955166816711,0.6584573984146118,8542.43701171875,3703.4270358848235,20.340849544336756,0.02839387021958828,4221.752540134982,0.23035764694213867,115.09375000000001,0.1331640625,1
